Name	TrueSA	RandomAssignment	BETSA	LCD	GeoSA	MaxLoad	MaxLoad_Pressure	MaxLoadArea	MaxError	Set	RemStat	c_0	c_1	c_2	c_3	c_4	c_5	c_6	c_0-c_0	c_0-c_1	c_0-c_2	c_0-c_3	c_0-c_4	c_0-c_5	c_0-c_6	c_1-c_1	c_1-c_2	c_1-c_3	c_1-c_4	c_1-c_5	c_1-c_6	c_2-c_2	c_2-c_3	c_2-c_4	c_2-c_5	c_2-c_6	c_3-c_3	c_3-c_4	c_3-c_5	c_3-c_6	c_4-c_4	c_4-c_5	c_4-c_6	c_5-c_5	c_5-c_6	c_6-c_6	FittedValues	FitError	BETError
VUSKAW	3369.989159149556	0.0	3837.09123	14.98828	3621.54	50.9227847812	80000.0	4354.529541323886	29.21494211639505	Test	Retained	0.002053047370369798	0.010837325528313674	0.03348864812847739	0.7131446494098642	0.6916928576608684	0.43330935685783	0.2994265008322374	4.351060227245809e-06	2.336544904113278e-05	8.73687867465309e-05	0.0021238713829624125	0.002603866324288851	0.0027471731476791596	0.0027776504792690025	0.00012543605609925858	0.0004690329348434832	0.011406622601568115	0.013965433897320955	0.014689624832987547	0.014847908092937052	0.0011963283519942436	0.027120575806065625	0.032816270713694584	0.034110810613765356	0.034945984774043024	0.5113346193946234	0.5017393774389066	0.5078943639509325	0.5272393136945541	0.49216102896943126	0.4983460736455131	0.4201888268951092	0.19998297252624558	0.1391649701250902	0.09684892288357684	3296.67557731262	-2.17548420409273	13.860640162068677
WAMREJ	3190.6208876758647	0.0	3594.289769	15.93828	3543.66	45.1843214169	80000.0	3863.819766730519	21.099306459597297	Test	Retained	0.1953774070632002	0.33483603053450345	0.5085321129930266	0.7046669799344631	0.6540560180294477	0.39340919873670116	0.26428650084087174	0.038182770701405265	0.06547677663489496	0.12044936675441958	0.19662113927871103	0.23157905178413707	0.23596485527142763	0.23239105921240338	0.11228113848421807	0.20654929347818646	0.337168984316683	0.39709728004894407	0.40457547746100825	0.3984411127799163	0.25918278741161394	0.3943839559349301	0.4590128491746759	0.4620494816143654	0.46120155878861363	0.49936265812584707	0.4701026113224424	0.4582055942931074	0.4631326929450211	0.4423486213293733	0.4312617678020835	0.3540532349418316	0.16665252771551253	0.11291802956864509	0.07651436778353626	3236.209693875335	1.428838078994658	12.651734428347542
WOLREV	3086.3666218329963	0.0	3261.752322	9.92256	3610.83	41.5480201114	80000.0	3552.8709149740807	15.114999295321145	Test	Retained	0.17213689627261472	0.3818419981136454	0.534887456188253	0.729622354510996	0.5948154462671453	0.3585003724777928	0.24168191396537766	0.029640574433876563	0.06577924980698384	0.11161163636427564	0.17931275799022944	0.1864788071208818	0.1906028167469469	0.18833972627348536	0.145979207078797	0.24769161687551294	0.39793470923063257	0.41382156309636553	0.42293659802171263	0.4179091556162008	0.2866798223357813	0.42932566295567004	0.44120329938366837	0.44550304191333645	0.44616338493211033	0.5350096996226018	0.44469659114483856	0.4347539341792122	0.44088744036313643	0.36931343246243437	0.3610915553569439	0.2974335143157162	0.13997304131785865	0.09515702269282404	0.06469424885982297	3070.3958195498235	-0.5174629018534337	5.68259450858245
YUGZIK	4350.7385981383195	0.0	4795.252432	11.91055	4841.23	62.141735833599995	80000.0	5313.888971297136	22.137629081437996	Test	Retained	0.056696137170336766	0.15423544597602942	0.2763137610489518	0.8182634784429511	0.8760145213721617	0.539115530186495	0.36905362530271113	0.0032180035259907615	0.008767255943146314	0.019036029298202344	0.06619389986910724	0.08890226575242555	0.09228251243269396	0.0925181981150421	0.02388578154343378	0.05186219425449739	0.18033932964614682	0.2421865864643726	0.25134879201110977	0.25198532218307634	0.07681164901414438	0.2489753667568855	0.33042027093382753	0.33879939210240706	0.3442548973944826	0.671560968934568	0.7211496423515856	0.7165996596971009	0.73742526896238	0.7743902525191521	0.7696353590808035	0.6432401703614301	0.3030167959051348	0.2090156644349896	0.14418474398835057	4069.069830425256	-6.474044839963254	10.216974057046041
ZELROZ	4516.451879442288	0.0	6244.674945000002	16.90888	4940.07	84.4083419839	90000.0	7217.95990306405	59.81483021923298	Test	Retained	0.0025078419182853477	0.012667566664883594	0.034683282600757474	0.13089019536306412	0.43415270614282825	0.7124839654351574	0.5008357423969331	6.455391585424038e-06	3.311056050083767e-05	0.00011009607635755911	0.0004946007214851401	0.002045767448735835	0.005390178084752696	0.005544061807135133	0.00016978751058756294	0.0005645286373561737	0.0025354391679245935	0.010472763382604474	0.02758433376688475	0.028368333589764667	0.0012803427987365347	0.005359918735139962	0.021873533647525097	0.056929475318931874	0.05933988583381215	0.018666664388488186	0.06155870960454544	0.15528866910939432	0.16391504570443102	0.2042960622179962	0.5170222373540031	0.4434025102992165	0.5178328454300493	0.36649920372098366	0.25940852466909037	4273.717551648022	-5.3744473377238835	38.26506097461448
ZILFOR	3178.624867542482	0.0	3041.3105920000007	9.3282	3636.96	39.2011473167	100000.0	3352.184189804577	5.4602014863200905	Test	Retained	0.1769711058255983	0.356169134116855	0.6547963370903597	0.7060546927750716	0.5606031493243684	0.3330158403465738	0.22589181585601445	0.03132844462534039	0.06308384354811085	0.14041305735832196	0.17844815227546926	0.18129033731277916	0.18297304867340203	0.1818426469281685	0.127027335447823	0.28273945803325	0.3593265304375535	0.36503093642491524	0.36837587361972446	0.36609416776901704	0.4292808845381687	0.5085513855513422	0.5105557746533381	0.509087923105093	0.5127871790787221	0.5013126467646808	0.40702314363264913	0.3928382916625546	0.4006728453643051	0.33012605036306586	0.3186433034600554	0.2639885258750099	0.12195864935344862	0.08339056668620665	0.05702294879134523	2959.6168770398203	-6.890023190184924	-4.319927052248995
cg5010616_si_007-1	873.0139999999999	0.31646987181884834	877.3658140000001	4.37	313.298	10.212777665900001	3500.0	873.3191288775072	0.034951200955216366	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	873.3191288775072	0.03495120095522938	0.49848158219687405
cg801267m	2150.661	0.28958788180043593	2315.202378	10.5	2453.69	28.5772937871	80000.0	2443.71297724001	13.626135278410207	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2443.71297724001	13.626135278410208	7.650735192575672
cm0623918si20061006_115210	758.148	0.3982003093065195	713.975099	4.64	425.095	8.884236554600001	55000.0	759.712389951577	0.20634360989899425	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	759.712389951577	0.20634360989899425	-5.826421885964221
CUYYEB	1099.5810000000001	0.3145463356745686	1077.6493449999996	4.75	577.835	12.863116341700001	90000.0	1099.955949857987	0.034099339474497656	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1099.955949857987	0.03409933947447697	-1.9945465590984697
DIMKER	379.69300000000004	0.006607967755294708	329.613871	5.75	220.103	4.4430062968	80000.0	379.93213165448026	0.06298026418193954	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	379.93213165448026	0.06298026418190959	-13.189373783556722
EHODOV	1115.6	0.05782750389741996	1097.77458	6.01	1152.028	13.0525438617	80000.0	1116.1543517192351	0.04969090348110688	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1116.1543517192351	0.04969090348110688	-1.5978325564718443
GEDSAL	1252.378	0.3840720047052471	1174.397985	5.19	1163.94	14.933278423199999	90000.0	1276.9804778360476	1.964461036208532	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1276.9804778360476	1.9644610362085317	-6.2265558002456025
HEZKIH	804.76	0.27898441939141283	771.685218	4.52	240.322	9.4136766736	90000.0	804.9860851835525	0.02809349166863752	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	804.9860851835525	0.02809349166863752	-4.10989388140564
ic402614w_si_002	1049.68	0.11144578032255792	1048.9388	8.88	NaN	12.378855543299998	80000.0	1058.5456467608865	0.844604713901991	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1058.5456467608865	0.844604713901991	-0.07061199603690292
LETRIN	961.827	0.3218512513884345	908.363825	6.76	819.058	11.4063132235	60000.0	975.3812188932213	1.40921588739153	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	975.3812188932213	1.4092158873915301	-5.558502204658424
LOVVEZ	873.837	0.3926871577522786	798.635545	6.83	894.373	10.2375089679	100000.0	875.4339618666519	0.18275283223895253	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	875.4339618666519	0.18275283223895253	-8.605890457831382
MATTOR	832.783	0.036918469400398564	805.3380080000002	5.38	372.7533	9.7515376814	50000.0	833.8773908269493	0.13141368483138982	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	833.8773908269493	0.13141368483137617	-3.2955754380192492
MEJZEI	404.559	0.4327226581087181	353.853913	5.02	128.882	4.7681959786000006	80000.0	407.73988180043466	0.7862590624444478	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	407.73988180043466	0.7862590624444478	-12.53342207193513
NAKLIW	1300.204	0.07143796825889215	1246.549001	4.86	754.732	15.214656689000002	70000.0	1301.0418086524435	0.06443670781227619	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1301.0418086524435	0.06443670781227619	-4.126660047192584
NAZBAT	1340.309	0.4193988113668239	1259.057648	6.73	1245.557	16.080338361600006	30000.0	1375.068326112484	2.5933815345927047	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1375.068326112484	2.5933815345927047	-6.062135820918908
NERNON	937.9680000000001	0.05269622993079592	842.9022769999998	6.04	689.4010000000002	11.023884339	90000.0	942.6788071503037	0.5022353801306222	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	942.6788071503037	0.5022353801306221	-10.135284252767713
OCIZIL	386.399	0.3026601527517937	373.633735	4.38	146.658	4.5233922727	35000.0	386.80612938003145	0.1053650190687474	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	386.80612938003145	0.1053650190687474	-3.3036485601670806
OLOKEF	698.0939999999997	0.004128376452375959	697.499084	4.09	151.40200000000004	8.1710254917	60000.0	698.724000256447	0.09024576295558293	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	698.724000256447	0.09024576295559923	-0.08522004200002738
PAVLUU	895.518	0.39515330486278577	882.7526330000002	4.53	400.416	10.47681779	60000.0	895.8978335855957	0.042414958224820436	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	895.8978335855957	0.042414958224807744	-1.4254729664841863
PODXIR	693.5980000000003	0.2737953686410109	649.702271	5.75	765.163	8.233377562000001	60000.0	704.0558754327689	1.5077718552776496	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	704.0558754327689	1.507771855277633	-6.328698900515901
PUSXIL01	1015.14	0.1712276621895319	927.120075	6.64	986.716	11.9002970924	90000.0	1017.6229650841457	0.24459336487043065	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1017.6229650841457	0.24459336487043065	-8.670717832023165
QUFTAM	532.495	0.02582014551760736	494.258468	4.84	348.725	6.236651501	70000.0	533.3110378141123	0.1532479768096023	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	533.3110378141123	0.1532479768096023	-7.180636813491209
RAVVOA02	382.49800000000016	0.09797641646844024	375.032848	4.55	189.694	4.4746969525	35000.0	382.642075680961	0.03766704164751073	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	382.642075680961	0.03766704164749586	-1.951683930373533
TESGOO	366.694	0.0018864714347851528	362.435337	4.5	168.99599999999995	4.2886591196	55000.0	366.7335340988831	0.01078122327691552	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	366.7335340988831	0.010781223276931021	-1.1613669708258147
TOHZAS	1095.893	0.3387814995673015	1066.444884	5.21	1137.4	13.0056776916	90000.0	1112.1467130351757	1.4831478105230782	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1112.1467130351757	1.4831478105230782	-2.687134236645368
VUQKUO	613.6519999999998	0.3890822362830981	587.278022	4.98	386.35	7.1840459929	70000.0	614.3250145632619	0.1096736526992638	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	614.3250145632619	0.1096736526992638	-4.297872083852063
XADDOX	1086.66	0.1355118532192865	1035.314405	5.85	1016.88	12.7088187594	90000.0	1086.7615932813164	0.00934913232440271	Training	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1086.7615932813164	0.00934913232440271	-4.725083742845048
BUSNAF	434.075	0.9202087581032568	424.700733	6.41	480.922	5.0793898351	100000.0	434.35081533500517	0.06354093993092831	Test	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	434.35081533500517	0.06354093993092831	-2.1595961527385765
CEJBEA	431.10900000000004	0.6797754627322369	404.583124	6.85	401.942	5.2054896706000005	60000.0	445.1339149082154	3.2532178424053795	Test	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	445.1339149082154	3.253217842405366	-6.152939511817205
cg401858s_si_002	1015.909	0.8726104986684865	944.879664	5.52	970.291	11.9485258575	80000.0	1021.7471225368828	0.5746698313414791	Test	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1021.7471225368828	0.5746698313414679	-6.991702603284344
CIFDOM	1384.7939999999999	0.7415271943597712	1246.065096	5.85	1376.62	16.2246530744	100000.0	1387.4090235593226	0.18883845245735129	Test	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1387.4090235593226	0.18883845245738415	-10.01801740908755
CITZIP	859.002	0.6707610321845789	790.8783990000002	6.7	842.107	10.2548090612	60000.0	876.9133343649588	2.085133022386312	Test	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	876.9133343649588	2.0851330223863114	-7.930552082532961
CUVGOQ	1279.9189999999999	0.7886599045091356	1142.988956	5.44	1277.85	14.983398588699998	55000.0	1281.2663734763496	0.1052702144705644	Test	Removed	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1281.2663734763496	0.10527021447058217	-10.698336691618763
